PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qwg:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qwi:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qwj:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qwk:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qwl:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qwr:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qws:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qwx:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qxj:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qz0:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qz1:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qz2:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qz3:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qz4:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qz5:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qz6:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qz7:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qzw:accepted_pseudo_chainA
PDBbind2020:4hnp:accepted_pseudo_chainA	PDBbind2020:4qzx:accepted_pseudo_chainA
PDBbind2020:4hpy:accepted_pseudo_chainA	PDBbind2020:4hpy:accepted_pseudo_chainA
PDBbind2020:4hs6:accepted_pseudo_chainA	PDBbind2020:4hs6:accepted_pseudo_chainA
PDBbind2020:4hs8:accepted_pseudo_chainA	PDBbind2020:4hs8:accepted_pseudo_chainA
PDBbind2020:4ht6:accepted_pseudo_chainA	PDBbind2020:4ht6:accepted_pseudo_chainA
PDBbind2020:4ht6:accepted_pseudo_chainA	PDBbind2020:4ds1:accepted_pseudo_chainA
PDBbind2020:4ixh:accepted_pseudo_chainA	PDBbind2020:4ixh:accepted_pseudo_chainA
PDBbind2020:4j4o:accepted_pseudo_chainA	PDBbind2020:4j4o:accepted_pseudo_chainA
PDBbind2020:4j4o:accepted_pseudo_chainA	PDBbind2020:4mgv:accepted_pseudo_chainA
PDBbind2020:4j70:accepted_pseudo_chainA	PDBbind2020:4j70:accepted_pseudo_chainA
PDBbind2020:4j70:accepted_pseudo_chainA	PDBbind2020:3mg4:accepted_pseudo_chainA
PDBbind2020:4j70:accepted_pseudo_chainA	PDBbind2020:3mg8:accepted_pseudo_chainA
PDBbind2020:4j70:accepted_pseudo_chainA	PDBbind2020:3oeu:accepted_pseudo_chainA
PDBbind2020:4j70:accepted_pseudo_chainA	PDBbind2020:3sdi:accepted_pseudo_chainA
PDBbind2020:4j70:accepted_pseudo_chainA	PDBbind2020:3sdk:accepted_pseudo_chainA
PDBbind2020:4j70:accepted_pseudo_chainA	PDBbind2020:4no1:accepted_pseudo_chainA
PDBbind2020:4j70:accepted_pseudo_chainA	PDBbind2020:4no6:accepted_pseudo_chainA
PDBbind2020:4j70:accepted_pseudo_chainA	PDBbind2020:4no8:accepted_pseudo_chainA
PDBbind2020:4j70:accepted_pseudo_chainA	PDBbind2020:4qls:accepted_pseudo_chainA
PDBbind2020:4j70:accepted_pseudo_chainA	PDBbind2020:4qlt:accepted_pseudo_chainA
PDBbind2020:4j70:accepted_pseudo_chainA	PDBbind2020:4qlu:accepted_pseudo_chainA
PDBbind2020:4j70:accepted_pseudo_chainA	PDBbind2020:4qlv:accepted_pseudo_chainA
PDBbind2020:4j8r:accepted_pseudo_chainA	PDBbind2020:4j8r:accepted_pseudo_chainA
PDBbind2020:4jfd:accepted_pseudo_chainA	PDBbind2020:4jfd:accepted_pseudo_chainA
PDBbind2020:4jfe:accepted_pseudo_chainA	PDBbind2020:4jfe:accepted_pseudo_chainA
PDBbind2020:4jff:accepted_pseudo_chainA	PDBbind2020:4jff:accepted_pseudo_chainA
PDBbind2020:4jfx:accepted_pseudo_chainA	PDBbind2020:4jfx:accepted_pseudo_chainA
PDBbind2020:4jfz:accepted_pseudo_chainA	PDBbind2020:4jfz:accepted_pseudo_chainA
PDBbind2020:4jg1:accepted_pseudo_chainA	PDBbind2020:4jg1:accepted_pseudo_chainA
PDBbind2020:4jg1:accepted_pseudo_chainA	PDBbind2020:4jg0:accepted_pseudo_chainA
PDBbind2020:4jhq:accepted_pseudo_chainA	PDBbind2020:4jhq:accepted_pseudo_chainA
PDBbind2020:4jkt:accepted_pseudo_chainA	PDBbind2020:4jkt:accepted_pseudo_chainA
PDBbind2020:4jlh:accepted_pseudo_chainA	PDBbind2020:4jlh:accepted_pseudo_chainA
PDBbind2020:6eb1:accepted_pseudo_chainA	PDBbind2020:6eb1:accepted_pseudo_chainA
PDBbind2020:6eb2:accepted_pseudo_chainA	PDBbind2020:6eb2:accepted_pseudo_chainA
PDBbind2020:6eiz:accepted_pseudo_chainA	PDBbind2020:6eiz:accepted_pseudo_chainA
PDBbind2020:6er4:accepted_pseudo_chainA	PDBbind2020:6er4:accepted_pseudo_chainA
PDBbind2020:6er4:accepted_pseudo_chainA	PDBbind2020:6er3:accepted_dominant_chain
PDBbind2020:6euz:accepted_pseudo_chainA	PDBbind2020:6euz:accepted_pseudo_chainA
PDBbind2020:6euz:accepted_pseudo_chainA	PDBbind2020:5f1r:accepted_dominant_chain
PDBbind2020:6euz:accepted_pseudo_chainA	PDBbind2020:6ev0:accepted_dominant_chain
PDBbind2020:6euz:accepted_pseudo_chainA	PDBbind2020:6exm:accepted_dominant_chain
PDBbind2020:6euz:accepted_pseudo_chainA	PDBbind2020:6hck:accepted_dominant_chain
PDBbind2020:6f5m:accepted_pseudo_chainA	PDBbind2020:6f5m:accepted_pseudo_chainA
PDBbind2020:6f5m:accepted_pseudo_chainA	PDBbind2020:1h1b:accepted_dominant_chain
PDBbind2020:6f5m:accepted_pseudo_chainA	PDBbind2020:3q77:accepted
PDBbind2020:6f5m:accepted_pseudo_chainA	PDBbind2020:5a09:accepted
PDBbind2020:6f5m:accepted_pseudo_chainA	PDBbind2020:5a0b:accepted
PDBbind2020:6f5m:accepted_pseudo_chainA	PDBbind2020:5a0c:accepted
PDBbind2020:6f5m:accepted_pseudo_chainA	PDBbind2020:5a0a:accepted
PDBbind2020:6f5m:accepted_pseudo_chainA	PDBbind2020:5a8y:accepted
PDBbind2020:6f5m:accepted_pseudo_chainA	PDBbind2020:5a8x:accepted
PDBbind2020:6f5m:accepted_pseudo_chainA	PDBbind2020:5a8z:accepted
PDBbind2020:6f5m:accepted_pseudo_chainA	PDBbind2020:5abw:accepted
PDBbind2020:6f6i:accepted_pseudo_chainA	PDBbind2020:6f6i:accepted_pseudo_chainA
PDBbind2020:6f6i:accepted_pseudo_chainA	PDBbind2020:6f5u:accepted_pseudo_chainA
PDBbind2020:6f6i:accepted_pseudo_chainA	PDBbind2020:6g9i:accepted_pseudo_chainA
PDBbind2020:6f6i:accepted_pseudo_chainA	PDBbind2020:6hs4:accepted_pseudo_chainA
PDBbind2020:6f6n:accepted_pseudo_chainA	PDBbind2020:6f6n:accepted_pseudo_chainA
PDBbind2020:6f6s:accepted_pseudo_chainA	PDBbind2020:6f6s:accepted_pseudo_chainA
PDBbind2020:6f7q:accepted_pseudo_chainA	PDBbind2020:6f7q:accepted_pseudo_chainA
PDBbind2020:6f7q:accepted_pseudo_chainA	PDBbind2020:5dyw:accepted
PDBbind2020:6f7q:accepted_pseudo_chainA	PDBbind2020:5k5e:accepted
PDBbind2020:6f7q:accepted_pseudo_chainA	PDBbind2020:6esj:accepted
PDBbind2020:6f7q:accepted_pseudo_chainA	PDBbind2020:6esy:accepted
PDBbind2020:6f7q:accepted_pseudo_chainA	PDBbind2020:4tpk:accepted
PDBbind2020:6f7q:accepted_pseudo_chainA	PDBbind2020:4xii:accepted
PDBbind2020:6f7q:accepted_pseudo_chainA	PDBbind2020:5lkr:accepted
PDBbind2020:6f7t:accepted_pseudo_chainA	PDBbind2020:6f7t:accepted_pseudo_chainA
PDBbind2020:6fba:accepted_pseudo_chainA	PDBbind2020:6fba:accepted_pseudo_chainA
PDBbind2020:6fbv:accepted_pseudo_chainA	PDBbind2020:6fbv:accepted_pseudo_chainA
PDBbind2020:6fiv:accepted_pseudo_chainA	PDBbind2020:6fiv:accepted_pseudo_chainA
PDBbind2020:6fx1:accepted_pseudo_chainA	PDBbind2020:6fx1:accepted_pseudo_chainA
PDBbind2020:6g47:accepted_pseudo_chainA	PDBbind2020:6g47:accepted_pseudo_chainA
PDBbind2020:6g9b:accepted_pseudo_chainA	PDBbind2020:6g9b:accepted_pseudo_chainA
PDBbind2020:6gch:accepted_pseudo_chainA	PDBbind2020:6gch:accepted_pseudo_chainA
PDBbind2020:6gch:accepted_pseudo_chainA	PDBbind2020:7gch:accepted_pseudo_chainA
PDBbind2020:6gf3:accepted_pseudo_chainA	PDBbind2020:6gf3:accepted_pseudo_chainA
PDBbind2020:6gjw:accepted_pseudo_chainA	PDBbind2020:6gjw:accepted_pseudo_chainA
PDBbind2020:6gnm:accepted_pseudo_chainA	PDBbind2020:6gnm:accepted_pseudo_chainA
PDBbind2020:6gnp:accepted_pseudo_chainA	PDBbind2020:6gnp:accepted_pseudo_chainA
PDBbind2020:6gnr:accepted_pseudo_chainA	PDBbind2020:6gnr:accepted_pseudo_chainA
PDBbind2020:6gnw:accepted_pseudo_chainA	PDBbind2020:6gnw:accepted_pseudo_chainA
PDBbind2020:6gon:accepted_pseudo_chainA	PDBbind2020:6gon:accepted_pseudo_chainA
PDBbind2020:6goo:accepted_pseudo_chainA	PDBbind2020:6goo:accepted_pseudo_chainA
PDBbind2020:6gxy:accepted_pseudo_chainA	PDBbind2020:6gxy:accepted_pseudo_chainA
PDBbind2020:6gxy:accepted_pseudo_chainA	PDBbind2020:6gxg:accepted
PDBbind2020:6h9v:accepted_pseudo_chainA	PDBbind2020:6h9v:accepted_pseudo_chainA
PDBbind2020:6haj:accepted_pseudo_chainA	PDBbind2020:6haj:accepted_pseudo_chainA
PDBbind2020:6haj:accepted_pseudo_chainA	PDBbind2020:6ha4:accepted
PDBbind2020:6haj:accepted_pseudo_chainA	PDBbind2020:6hah:accepted
PDBbind2020:6hax:accepted_pseudo_chainA	PDBbind2020:6hax:accepted_pseudo_chainA
PDBbind2020:6hax:accepted_pseudo_chainA	PDBbind2020:6gmx:accepted_dominant_chain
PDBbind2020:6hay:accepted_pseudo_chainA	PDBbind2020:6hay:accepted_pseudo_chainA
PDBbind2020:6hay:accepted_pseudo_chainA	PDBbind2020:3zrc:accepted
PDBbind2020:6hay:accepted_pseudo_chainA	PDBbind2020:3ztc:accepted
PDBbind2020:6hay:accepted_pseudo_chainA	PDBbind2020:3ztd:accepted
PDBbind2020:6hay:accepted_pseudo_chainA	PDBbind2020:4b95:accepted
PDBbind2020:6hay:accepted_pseudo_chainA	PDBbind2020:6bvb:accepted
PDBbind2020:6hay:accepted_pseudo_chainA	PDBbind2020:6gfx:accepted_dominant_chain
PDBbind2020:6hay:accepted_pseudo_chainA	PDBbind2020:6haz:accepted_dominant_chain
PDBbind2020:6hay:accepted_pseudo_chainA	scPDB:3zrc_1:accepted_dominant_chain
PDBbind2020:6hr2:accepted_pseudo_chainA	PDBbind2020:6hr2:accepted_pseudo_chainA
PDBbind2020:6hro:accepted_pseudo_chainA	PDBbind2020:6hro:accepted_pseudo_chainA
PDBbind2020:6htc:accepted_pseudo_chainA	PDBbind2020:6htc:accepted_pseudo_chainA
PDBbind2020:6htc:accepted_pseudo_chainA	PDBbind2020:6htd:accepted_pseudo_chainA
PDBbind2020:6htc:accepted_pseudo_chainA	PDBbind2020:6htp:accepted_pseudo_chainA
PDBbind2020:6htc:accepted_pseudo_chainA	PDBbind2020:6htr:accepted_pseudo_chainA
PDBbind2020:6htc:accepted_pseudo_chainA	PDBbind2020:6hub:accepted_pseudo_chainA
PDBbind2020:6htc:accepted_pseudo_chainA	PDBbind2020:6huc:accepted_pseudo_chainA
PDBbind2020:6htc:accepted_pseudo_chainA	PDBbind2020:6huq:accepted_pseudo_chainA
PDBbind2020:6htc:accepted_pseudo_chainA	PDBbind2020:6huu:accepted_pseudo_chainA
PDBbind2020:6hv4:accepted_pseudo_chainA	PDBbind2020:6hv4:accepted_pseudo_chainA
PDBbind2020:6hv4:accepted_pseudo_chainA	PDBbind2020:6hv5:accepted_pseudo_chainA
PDBbind2020:6hv4:accepted_pseudo_chainA	PDBbind2020:6hv7:accepted_pseudo_chainA
PDBbind2020:6hv4:accepted_pseudo_chainA	PDBbind2020:6hva:accepted_pseudo_chainA
PDBbind2020:6hv4:accepted_pseudo_chainA	PDBbind2020:6hvr:accepted_pseudo_chainA
PDBbind2020:6hv4:accepted_pseudo_chainA	PDBbind2020:6hvs:accepted_pseudo_chainA
PDBbind2020:6hv4:accepted_pseudo_chainA	PDBbind2020:6hvu:accepted_pseudo_chainA
PDBbind2020:6hv4:accepted_pseudo_chainA	PDBbind2020:6hvv:accepted_pseudo_chainA
PDBbind2020:6hv4:accepted_pseudo_chainA	PDBbind2020:6hvw:accepted_pseudo_chainA
PDBbind2020:6idg:accepted_pseudo_chainA	PDBbind2020:6idg:accepted_pseudo_chainA
PDBbind2020:6jno:accepted_pseudo_chainA	PDBbind2020:6jno:accepted_pseudo_chainA
PDBbind2020:6jof:accepted_pseudo_chainA	PDBbind2020:6jof:accepted_pseudo_chainA
PDBbind2020:6k2n:accepted_pseudo_chainA	PDBbind2020:6k2n:accepted_pseudo_chainA
PDBbind2020:6kdi:accepted_pseudo_chainA	PDBbind2020:6kdi:accepted_pseudo_chainA
PDBbind2020:6keb:accepted_pseudo_chainA	PDBbind2020:6keb:accepted_pseudo_chainA
PDBbind2020:6keb:accepted_pseudo_chainA	PDBbind2020:5kls:accepted_pseudo_chainA
PDBbind2020:6keb:accepted_pseudo_chainA	PDBbind2020:5kmh:accepted_pseudo_chainA
PDBbind2020:6m87:accepted_pseudo_chainA	PDBbind2020:6m87:accepted_pseudo_chainA
PDBbind2020:6mg5:accepted_pseudo_chainA	PDBbind2020:6mg5:accepted_pseudo_chainA
PDBbind2020:6miy:accepted_pseudo_chainA	PDBbind2020:6miy:accepted_pseudo_chainA
PDBbind2020:6miy:accepted_pseudo_chainA	PDBbind2020:4y16:accepted_pseudo_chainA
PDBbind2020:6miy:accepted_pseudo_chainA	PDBbind2020:6miv:accepted_pseudo_chainA
PDBbind2020:6mj4:accepted_pseudo_chainA	PDBbind2020:6mj4:accepted_pseudo_chainA
PDBbind2020:6mja:accepted_pseudo_chainA	PDBbind2020:6mja:accepted_pseudo_chainA
PDBbind2020:6mji:accepted_pseudo_chainA	PDBbind2020:6mji:accepted_pseudo_chainA
PDBbind2020:6mjj:accepted_pseudo_chainA	PDBbind2020:6mjj:accepted_pseudo_chainA
PDBbind2020:6mjq:accepted_pseudo_chainA	PDBbind2020:6mjq:accepted_pseudo_chainA
PDBbind2020:6mm2:accepted_pseudo_chainA	PDBbind2020:6mm2:accepted_pseudo_chainA
PDBbind2020:6mmc:accepted_pseudo_chainA	PDBbind2020:6mmc:accepted_pseudo_chainA
PDBbind2020:6mmo:accepted_pseudo_chainA	PDBbind2020:6mmo:accepted_pseudo_chainA
PDBbind2020:6mmq:accepted_pseudo_chainA	PDBbind2020:6mmq:accepted_pseudo_chainA
PDBbind2020:6mnf:accepted_pseudo_chainA	PDBbind2020:6mnf:accepted_pseudo_chainA
PDBbind2020:6mnf:accepted_pseudo_chainA	PDBbind2020:3oay:accepted
PDBbind2020:6mnf:accepted_pseudo_chainA	PDBbind2020:3ob0:accepted
PDBbind2020:6mnf:accepted_pseudo_chainA	PDBbind2020:6msy:accepted_dominant_chain
PDBbind2020:6mnf:accepted_pseudo_chainA	PDBbind2020:6mu3:accepted_dominant_chain
PDBbind2020:6mnf:accepted_pseudo_chainA	PDBbind2020:6mub:accepted_dominant_chain
PDBbind2020:6mqc:accepted_pseudo_chainA	PDBbind2020:6mqc:accepted_pseudo_chainA
PDBbind2020:6mqe:accepted_pseudo_chainA	PDBbind2020:6mqe:accepted_pseudo_chainA
PDBbind2020:6mqm:accepted_pseudo_chainA	PDBbind2020:6mqm:accepted_pseudo_chainA
PDBbind2020:6mvx:accepted_pseudo_chainA	PDBbind2020:6mvx:accepted_pseudo_chainA
PDBbind2020:6mx3:accepted_pseudo_chainA	PDBbind2020:6mx3:accepted_pseudo_chainA
PDBbind2020:6mxe:accepted_pseudo_chainA	PDBbind2020:6mxe:accepted_pseudo_chainA
PDBbind2020:6n9h:accepted_pseudo_chainA	PDBbind2020:6n9h:accepted_pseudo_chainA
PDBbind2020:6naf:accepted_pseudo_chainA	PDBbind2020:6naf:accepted_pseudo_chainA
PDBbind2020:6ncj:accepted_pseudo_chainA	PDBbind2020:6ncj:accepted_pseudo_chainA
PDBbind2020:6ncp:accepted_pseudo_chainA	PDBbind2020:6ncp:accepted_pseudo_chainA
PDBbind2020:6nfn:accepted_pseudo_chainA	PDBbind2020:6nfn:accepted_pseudo_chainA
scPDB:2r2n_4:accepted_pseudo_chainA	scPDB:2r2n_4:accepted_pseudo_chainA
scPDB:2r4f_4:accepted_pseudo_chainA	scPDB:2r4f_4:accepted_pseudo_chainA
scPDB:2r6g_1:accepted_pseudo_chainA	scPDB:2r6g_1:accepted_pseudo_chainA
scPDB:2r6g_1:accepted_pseudo_chainA	PDBbind2020:1anf:accepted
scPDB:2r6g_1:accepted_pseudo_chainA	PDBbind2020:1dmb:accepted
scPDB:2r6g_1:accepted_pseudo_chainA	PDBbind2020:1ez9:accepted
scPDB:2r6g_1:accepted_pseudo_chainA	PDBbind2020:3mbp:accepted
scPDB:2r6g_1:accepted_pseudo_chainA	PDBbind2020:4mbp:accepted
scPDB:2r6g_1:accepted_pseudo_chainA	scPDB:1dmb_1:accepted
scPDB:2r8o_1:accepted_pseudo_chainA	scPDB:2r8o_1:accepted_pseudo_chainA
scPDB:2r8o_1:accepted_pseudo_chainA	scPDB:2r8p_1:accepted_pseudo_chainA
scPDB:2r8o_1:accepted_pseudo_chainA	scPDB:2r5n_1:accepted_dominant_chain
scPDB:2r9k_1:accepted_pseudo_chainA	scPDB:2r9k_1:accepted_pseudo_chainA
scPDB:2rc3_4:accepted_pseudo_chainA	scPDB:2rc3_4:accepted_pseudo_chainA
scPDB:2reh_2:accepted_pseudo_chainA	scPDB:2reh_2:accepted_pseudo_chainA
scPDB:2rlf_1:accepted_pseudo_chainA	scPDB:2rlf_1:accepted_pseudo_chainA
scPDB:2uz1_2:accepted_pseudo_chainA	scPDB:2uz1_2:accepted_pseudo_chainA
scPDB:2uz1_2:accepted_pseudo_chainA	scPDB:2ag0_1:accepted_dominant_chain
scPDB:2uz1_2:accepted_pseudo_chainA	PDBbind2020:3d7k:accepted_pseudo_chainA
scPDB:2uz1_2:accepted_pseudo_chainA	scPDB:3d7k_2:accepted_pseudo_chainA
scPDB:2uzh_1:accepted_pseudo_chainA	scPDB:2uzh_1:accepted_pseudo_chainA
scPDB:2uzh_1:accepted_pseudo_chainA	scPDB:2uzh_2:accepted_pseudo_chainA
scPDB:2v18_2:accepted_pseudo_chainA	scPDB:2v18_2:accepted_pseudo_chainA
scPDB:2v19_8:accepted_pseudo_chainA	scPDB:2v19_8:accepted_pseudo_chainA
scPDB:2v1o_1:accepted_pseudo_chainA	scPDB:2v1o_1:accepted_pseudo_chainA
scPDB:2v3w_3:accepted_pseudo_chainA	scPDB:2v3w_3:accepted_pseudo_chainA
scPDB:2v7t_1:accepted_pseudo_chainA	scPDB:2v7t_1:accepted_pseudo_chainA
scPDB:2v7t_1:accepted_pseudo_chainA	scPDB:2v7u_1:accepted_pseudo_chainA
scPDB:2v9c_2:accepted_pseudo_chainA	scPDB:2v9c_2:accepted_pseudo_chainA
scPDB:2vdm_1:accepted_pseudo_chainA	scPDB:2vdm_1:accepted_pseudo_chainA
scPDB:2vht_3:accepted_pseudo_chainA	scPDB:2vht_3:accepted_pseudo_chainA
scPDB:2vig_6:accepted_pseudo_chainA	scPDB:2vig_6:accepted_pseudo_chainA
scPDB:2vig_6:accepted_pseudo_chainA	scPDB:2vig_5:accepted_dominant_chain
scPDB:2vmy_1:accepted_pseudo_chainA	scPDB:2vmy_1:accepted_pseudo_chainA
scPDB:2vn1_1:accepted_pseudo_chainA	scPDB:2vn1_1:accepted_pseudo_chainA
scPDB:2vn1_1:accepted_pseudo_chainA	PDBbind2020:4j4n:accepted
scPDB:2vn1_1:accepted_pseudo_chainA	PDBbind2020:4qt2:accepted
scPDB:2vn1_1:accepted_pseudo_chainA	scPDB:4qt3_1:accepted
scPDB:2vqo_2:accepted_pseudo_chainA	scPDB:2vqo_2:accepted_pseudo_chainA
scPDB:2vqq_1:accepted_pseudo_chainA	scPDB:2vqq_1:accepted_pseudo_chainA
scPDB:2vyx_3:accepted_pseudo_chainA	scPDB:2vyx_3:accepted_pseudo_chainA
scPDB:2w44_1:accepted_pseudo_chainA	scPDB:2w44_1:accepted_pseudo_chainA
scPDB:2wat_3:accepted_pseudo_chainA	scPDB:2wat_3:accepted_pseudo_chainA
scPDB:2wdq_2:accepted_pseudo_chainA	scPDB:2wdq_2:accepted_pseudo_chainA
scPDB:2wgh_1:accepted_pseudo_chainA	scPDB:2wgh_1:accepted_pseudo_chainA
scPDB:2wle_1:accepted_pseudo_chainA	scPDB:2wle_1:accepted_pseudo_chainA
scPDB:2wlf_2:accepted_pseudo_chainA	scPDB:2wlf_2:accepted_pseudo_chainA
scPDB:2wlg_2:accepted_pseudo_chainA	scPDB:2wlg_2:accepted_pseudo_chainA
scPDB:2wp9_2:accepted_pseudo_chainA	scPDB:2wp9_2:accepted_pseudo_chainA
scPDB:2ws7_1:accepted_pseudo_chainA	scPDB:2ws7_1:accepted_pseudo_chainA
scPDB:2wu2_2:accepted_pseudo_chainA	scPDB:2wu2_2:accepted_pseudo_chainA
scPDB:2wu5_2:accepted_pseudo_chainA	scPDB:2wu5_2:accepted_pseudo_chainA
scPDB:2xhd_1:accepted_pseudo_chainA	scPDB:2xhd_1:accepted_pseudo_chainA
scPDB:2xnu_1:accepted_pseudo_chainA	scPDB:2xnu_1:accepted_pseudo_chainA
scPDB:2xnu_1:accepted_pseudo_chainA	scPDB:2xnv_9:accepted_pseudo_chainA
scPDB:2xnu_1:accepted_pseudo_chainA	scPDB:2xys_2:accepted_pseudo_chainA
scPDB:2xnu_1:accepted_pseudo_chainA	scPDB:4bqt_3:accepted_pseudo_chainA
scPDB:2xul_4:accepted_pseudo_chainA	scPDB:2xul_4:accepted_pseudo_chainA
scPDB:2xx9_1:accepted_pseudo_chainA	scPDB:2xx9_1:accepted_pseudo_chainA
scPDB:2xx9_1:accepted_pseudo_chainA	scPDB:2xxi_1:accepted_pseudo_chainA
scPDB:2xxh_1:accepted_pseudo_chainA	scPDB:2xxh_1:accepted_pseudo_chainA
scPDB:2xy3_4:accepted_pseudo_chainA	scPDB:2xy3_4:accepted_pseudo_chainA
scPDB:2xyt_4:accepted_pseudo_chainA	scPDB:2xyt_4:accepted_pseudo_chainA
scPDB:2xyt_4:accepted_pseudo_chainA	scPDB:4bfq_6:accepted_dominant_chain
scPDB:2xz5_4:accepted_pseudo_chainA	scPDB:2xz5_4:accepted_pseudo_chainA
scPDB:2xzw_7:accepted_pseudo_chainA	scPDB:2xzw_7:accepted_pseudo_chainA
scPDB:2y00_1:accepted_pseudo_chainA	scPDB:2y00_1:accepted_pseudo_chainA
scPDB:2y00_1:accepted_pseudo_chainA	scPDB:2y01_1:accepted_pseudo_chainA
scPDB:2y00_1:accepted_pseudo_chainA	scPDB:2y02_1:accepted_pseudo_chainA
scPDB:2y00_1:accepted_pseudo_chainA	scPDB:2y04_1:accepted_pseudo_chainA
scPDB:2y03_3:accepted_pseudo_chainA	scPDB:2y03_3:accepted_pseudo_chainA
scPDB:2y03_3:accepted_pseudo_chainA	scPDB:2y03_2:accepted
scPDB:2y03_3:accepted_pseudo_chainA	PDBbind2020:3zpq:accepted
scPDB:2y03_3:accepted_pseudo_chainA	PDBbind2020:3zpr:accepted_dominant_chain
scPDB:2y03_3:accepted_pseudo_chainA	scPDB:4amj_2:accepted
scPDB:2y1t_3:accepted_pseudo_chainA	scPDB:2y1t_3:accepted_pseudo_chainA
scPDB:2y30_2:accepted_pseudo_chainA	scPDB:2y30_2:accepted_pseudo_chainA
scPDB:2yx6_1:accepted_pseudo_chainA	scPDB:2yx6_1:accepted_pseudo_chainA
scPDB:2yye_2:accepted_pseudo_chainA	scPDB:2yye_2:accepted_pseudo_chainA
scPDB:2z1q_1:accepted_pseudo_chainA	scPDB:2z1q_1:accepted_pseudo_chainA
scPDB:2z54_1:accepted_pseudo_chainA	scPDB:2z54_1:accepted_pseudo_chainA
scPDB:2z77_2:accepted_pseudo_chainA	scPDB:2z77_2:accepted_pseudo_chainA
scPDB:2zaf_3:accepted_pseudo_chainA	scPDB:2zaf_3:accepted_pseudo_chainA
scPDB:2zbv_2:accepted_pseudo_chainA	scPDB:2zbv_2:accepted_pseudo_chainA
scPDB:2zts_2:accepted_pseudo_chainA	scPDB:2zts_2:accepted_pseudo_chainA
scPDB:2zxe_1:accepted_pseudo_chainA	scPDB:2zxe_1:accepted_pseudo_chainA
scPDB:3a20_1:accepted_pseudo_chainA	scPDB:3a20_1:accepted_pseudo_chainA
scPDB:3a6q_1:accepted_pseudo_chainA	scPDB:3a6q_1:accepted_pseudo_chainA
PDBbind2020:1gny:accepted	PDBbind2020:1gny:accepted
PDBbind2020:1gt3:accepted_dominant_chain	PDBbind2020:1gt3:accepted_dominant_chain
PDBbind2020:1gt3:accepted_dominant_chain	PDBbind2020:1gt1:accepted_dominant_chain
PDBbind2020:1gt3:accepted_dominant_chain	PDBbind2020:1gt4:accepted_dominant_chain
PDBbind2020:1gt3:accepted_dominant_chain	PDBbind2020:1gt5:accepted_dominant_chain
PDBbind2020:1gt3:accepted_dominant_chain	PDBbind2020:1hn2:accepted_dominant_chain
PDBbind2020:1gt3:accepted_dominant_chain	scPDB:1hn2_1:accepted
PDBbind2020:1grp:accepted_dominant_chain	PDBbind2020:1grp:accepted_dominant_chain
PDBbind2020:1guw:accepted	PDBbind2020:1guw:accepted
PDBbind2020:1guw:accepted	PDBbind2020:6d07:accepted
PDBbind2020:1gsf:accepted_dominant_chain	PDBbind2020:1gsf:accepted_dominant_chain
PDBbind2020:1gsf:accepted_dominant_chain	PDBbind2020:1ydk:accepted_dominant_chain
PDBbind2020:1gsf:accepted_dominant_chain	PDBbind2020:4hj2:accepted_dominant_chain
PDBbind2020:1gsf:accepted_dominant_chain	scPDB:1gsf_1:accepted
PDBbind2020:1gsf:accepted_dominant_chain	scPDB:1guh_4:accepted_dominant_chain
PDBbind2020:1gsf:accepted_dominant_chain	scPDB:1k3l_1:accepted_dominant_chain
PDBbind2020:1gsf:accepted_dominant_chain	scPDB:1k3y_1:accepted_dominant_chain
PDBbind2020:1gsf:accepted_dominant_chain	scPDB:4hj2_1:accepted_dominant_chain
PDBbind2020:1gui:accepted	PDBbind2020:1gui:accepted
PDBbind2020:1gwm:accepted	PDBbind2020:1gwm:accepted
